DT_DEBUT_MOIS,ID_REGN_ADMIN,CD_PLAGE_PRIX,CD_NATR_ACTE_JURDQ,NB_REQST
2021-06-01,"12","1","001",1559
2021-06-01,"12","2","001",704
2021-06-01,"12","3","001",83
2021-06-01,"13","1","001",150
2021-06-01,"13","2","001",685
2021-06-01,"13","3","001",382
2021-06-01,"14","1","001",1120
2021-06-01,"14","2","001",1236
2021-06-01,"14","3","001",299
2021-06-01,"15","1","001",1607
2021-06-01,"15","2","001",2040
2021-06-01,"15","3","001",828
2021-06-01,"16","1","001",1830
2021-06-01,"16","2","001",4100
2021-06-01,"16","3","001",1666
2021-06-01,"17","1","001",705
2021-06-01,"17","2","001",332
2021-06-01,"17","3","001",58
2021-07-01,"01","1","001",645
2021-07-01,"01","2","001",121
2021-07-01,"01","3","001",16
2021-07-01,"02","1","001",741
2021-07-01,"02","2","001",175
2021-07-01,"02","3","001",23
2021-07-01,"03","1","001",1046
2021-07-01,"03","2","001",983
2021-07-01,"03","3","001",242
2021-07-01,"04","1","001",663
2021-07-01,"04","2","001",190
2021-07-01,"04","3","001",34
2021-07-01,"05","1","001",630
2021-07-01,"05","2","001",360
2021-07-01,"05","3","001",101
2021-07-01,"06","1","001",301
2021-07-01,"06","2","001",1329
2021-07-01,"06","3","001",1753
2021-07-01,"07","1","001",656
2021-07-01,"07","2","001",763
2021-07-01,"07","3","001",307
2021-07-01,"08","1","001",295
2021-07-01,"08","2","001",135
2021-07-01,"08","3","001",10
2021-07-01,"09","1","001",189
2021-07-01,"09","2","001",39
2021-07-01,"09","3","001",7
2021-07-01,"11","1","001",293
2021-07-01,"11","2","001",30
2021-07-01,"11","3","001",2
2021-07-01,"12","1","001",919
2021-07-01,"12","2","001",331
2021-07-01,"12","3","001",74
2021-07-01,"13","1","001",105
2021-07-01,"13","2","001",414
2021-07-01,"13","3","001",301
2021-07-01,"14","1","001",757
2021-07-01,"14","2","001",684
2021-07-01,"14","3","001",225
2021-07-01,"15","1","001",1075
2021-07-01,"15","2","001",1172
2021-07-01,"15","3","001",543
2021-07-01,"16","1","001",1290
2021-07-01,"16","2","001",2304
2021-07-01,"16","3","001",1227
2021-07-01,"17","1","001",412
2021-07-01,"17","2","001",148
2021-07-01,"17","3","001",51
2021-08-01,"01","1","001",387
2021-08-01,"01","2","001",77
2021-08-01,"01","3","001",13
2021-08-01,"02","1","001",515
2021-08-01,"02","2","001",138
2021-08-01,"02","3","001",20
2021-08-01,"03","1","001",666
2021-08-01,"03","2","001",558
2021-08-01,"03","3","001",171
2021-08-01,"04","1","001",475
2021-08-01,"04","2","001",151
2021-08-01,"04","3","001",32
2021-08-01,"05","1","001",446
2021-08-01,"05","2","001",249
2021-08-01,"05","3","001",80
2021-08-01,"06","1","001",262
2021-08-01,"06","2","001",1059
2021-08-01,"06","3","001",1366
2021-08-01,"07","1","001",508
2021-08-01,"07","2","001",607
2021-08-01,"07","3","001",245
2021-08-01,"08","1","001",216
2021-08-01,"08","2","001",97
2021-08-01,"08","3","001",10
2021-08-01,"09","1","001",122
2021-08-01,"09","2","001",26
2021-08-01,"09","3","001",3
2021-08-01,"11","1","001",214
2021-08-01,"11","2","001",19
2021-08-01,"11","3","001",6
2021-08-01,"12","1","001",643
2021-08-01,"12","2","001",247
2021-08-01,"12","3","001",53
2021-08-01,"13","1","001",108
2021-08-01,"13","2","001",339
2021-08-01,"13","3","001",216
2021-08-01,"14","1","001",601
2021-08-01,"14","2","001",497
2021-08-01,"14","3","001",140
2021-08-01,"15","1","001",821
2021-08-01,"15","2","001",804
2021-08-01,"15","3","001",444
2021-08-01,"16","1","001",936
2021-08-01,"16","2","001",1664
2021-08-01,"16","3","001",966
2021-08-01,"17","1","001",337
2021-08-01,"17","2","001",145
2021-08-01,"17","3","001",30
2021-09-01,"01","1","001",521
2021-09-01,"01","2","001",91
2021-09-01,"01","3","001",14
2021-09-01,"02","1","001",561
2021-09-01,"02","2","001",117
2021-09-01,"02","3","001",22
2021-09-01,"03","1","001",745
2021-09-01,"03","2","001",594
2021-09-01,"03","3","001",176
2021-09-01,"04","1","001",568
2021-09-01,"04","2","001",145
2021-09-01,"04","3","001",37
2021-09-01,"05","1","001",585
2021-09-01,"05","2","001",260
2021-09-01,"05","3","001",115
2021-09-01,"06","1","001",240
2021-09-01,"06","2","001",925
2021-09-01,"06","3","001",1245
2021-09-01,"07","1","001",574
2021-09-01,"07","2","001",562
2021-09-01,"07","3","001",243
2021-09-01,"08","1","001",240
2021-09-01,"08","2","001",76
2021-09-01,"08","3","001",15
2021-09-01,"09","1","001",149
2021-09-01,"09","2","001",29
2021-09-01,"09","3","001",6
2021-09-01,"11","1","001",306
2021-09-01,"11","2","001",42
2021-09-01,"11","3","001",8
2021-09-01,"12","1","001",801
2021-09-01,"12","2","001",241
2021-09-01,"12","3","001",64
2021-09-01,"13","1","001",126
2021-09-01,"13","2","001",281
2021-09-01,"13","3","001",178
2021-09-01,"14","1","001",721
2021-09-01,"14","2","001",504
2021-09-01,"14","3","001",159
2021-09-01,"15","1","001",993
2021-09-01,"15","2","001",834
2021-09-01,"15","3","001",403
2021-09-01,"16","1","001",1028
2021-09-01,"16","2","001",1621
2021-09-01,"16","3","001",937
2021-09-01,"17","1","001",369
2021-09-01,"17","2","001",149
2021-09-01,"17","3","001",33
2021-10-01,"01","1","001",452
2021-10-01,"01","2","001",95
2021-10-01,"01","3","001",14
2021-10-01,"02","1","001",537
2021-10-01,"02","2","001",101
2021-10-01,"02","3","001",27
2021-10-01,"03","1","001",720
2021-10-01,"03","2","001",566
2021-10-01,"03","3","001",163
2021-10-01,"04","1","001",538
2021-10-01,"04","2","001",141
2021-10-01,"04","3","001",23
2021-10-01,"05","1","001",504
2021-10-01,"05","2","001",256
2021-10-01,"05","3","001",103
2021-10-01,"06","1","001",222
2021-10-01,"06","2","001",977
2021-10-01,"06","3","001",1221
2021-10-01,"07","1","001",522
2021-10-01,"07","2","001",522
2021-10-01,"07","3","001",221
2021-10-01,"08","1","001",248
2021-10-01,"08","2","001",84
2021-10-01,"08","3","001",13
2021-10-01,"09","1","001",138
2021-10-01,"09","2","001",22
2021-10-01,"09","3","001",2
2021-10-01,"11","1","001",284
2021-10-01,"11","2","001",29
2021-10-01,"11","3","001",4
2021-10-01,"12","1","001",768
2021-10-01,"12","2","001",218
2021-10-01,"12","3","001",65
2021-10-01,"13","1","001",106
2021-10-01,"13","2","001",267
2021-10-01,"13","3","001",211
2021-10-01,"14","1","001",677
2021-10-01,"14","2","001",524
2021-10-01,"14","3","001",174
2021-10-01,"15","1","001",897
2021-10-01,"15","2","001",790
2021-10-01,"15","3","001",435
2021-10-01,"16","1","001",969
2021-10-01,"16","2","001",1664
2021-10-01,"16","3","001",784
2021-10-01,"17","1","001",348
2021-10-01,"17","2","001",143
2021-10-01,"17","3","001",40
2021-11-01,"01","1","001",443
2021-11-01,"01","2","001",83
2021-11-01,"01","3","001",18
2021-11-01,"02","1","001",567
2021-11-01,"02","2","001",110
2021-11-01,"02","3","001",16
2021-11-01,"03","1","001",713
2021-11-01,"03","2","001",559
2021-11-01,"03","3","001",176
2021-11-01,"04","1","001",533
2021-11-01,"04","2","001",137
2021-11-01,"04","3","001",19
2021-11-01,"05","1","001",510
2021-11-01,"05","2","001",265
2021-11-01,"05","3","001",94
2021-11-01,"06","1","001",240
2021-11-01,"06","2","001",1015
2021-11-01,"06","3","001",1399
2021-11-01,"07","1","001",518
2021-11-01,"07","2","001",519
2021-11-01,"07","3","001",219
2021-11-01,"08","1","001",248
2021-11-01,"08","2","001",96
2021-11-01,"08","3","001",15
2021-11-01,"09","1","001",137
2021-11-01,"09","2","001",28
2021-11-01,"09","3","001",5
2021-11-01,"11","1","001",253
2021-11-01,"11","2","001",30
2021-11-01,"11","3","001",5
2021-11-01,"12","1","001",807
2021-11-01,"12","2","001",213
2021-11-01,"12","3","001",73
2021-11-01,"13","1","001",92
2021-11-01,"13","2","001",317
2021-11-01,"13","3","001",251
2021-11-01,"14","1","001",678
2021-11-01,"14","2","001",535
2021-11-01,"14","3","001",195
2021-11-01,"15","1","001",893
2021-11-01,"15","2","001",867
2021-11-01,"15","3","001",557
2021-11-01,"16","1","001",998
2021-11-01,"16","2","001",1741
2021-11-01,"16","3","001",971
2021-11-01,"17","1","001",369
2021-11-01,"17","2","001",167
2021-11-01,"17","3","001",39
2021-12-01,"01","1","001",416
2021-12-01,"01","2","001",102
2021-12-01,"01","3","001",21
2021-12-01,"02","1","001",502
2021-12-01,"02","2","001",150
2021-12-01,"02","3","001",19
2021-12-01,"03","1","001",751
2021-12-01,"03","2","001",650
2021-12-01,"03","3","001",209
2021-12-01,"04","1","001",548
2021-12-01,"04","2","001",151
2021-12-01,"04","3","001",39
2021-12-01,"05","1","001",499
2021-12-01,"05","2","001",285
2021-12-01,"05","3","001",106
2021-12-01,"06","1","001",247
2021-12-01,"06","2","001",1132
2021-12-01,"06","3","001",1521
2021-12-01,"07","1","001",465
2021-12-01,"07","2","001",496
2021-12-01,"07","3","001",221
2021-12-01,"08","1","001",254
2021-12-01,"08","2","001",85
2021-12-01,"08","3","001",14
2021-12-01,"09","1","001",162
2021-12-01,"09","2","001",29
2021-12-01,"09","3","001",5
2021-12-01,"11","1","001",247
2021-12-01,"11","2","001",26
2021-12-01,"11","3","001",6
2021-12-01,"12","1","001",767
2021-12-01,"12","2","001",234
2021-12-01,"12","3","001",58
2021-12-01,"13","1","001",80
2021-12-01,"13","2","001",280
2021-12-01,"13","3","001",242
2021-12-01,"14","1","001",586
2021-12-01,"14","2","001",574
2021-12-01,"14","3","001",202
2021-12-01,"15","1","001",884
2021-12-01,"15","2","001",841
2021-12-01,"15","3","001",519
2021-12-01,"16","1","001",912
2021-12-01,"16","2","001",1551
2021-12-01,"16","3","001",970
2021-12-01,"17","1","001",325
2021-12-01,"17","2","001",152
2021-12-01,"17","3","001",55
2022-01-01,"01","1","001",224
2022-01-01,"01","2","001",34
2022-01-01,"01","3","001",10
2022-01-01,"02","1","001",297
2022-01-01,"02","2","001",71
2022-01-01,"02","3","001",13
2022-01-01,"03","1","001",488
2022-01-01,"03","2","001",316
2022-01-01,"03","3","001",99
2022-01-01,"04","1","001",308
2022-01-01,"04","2","001",88
2022-01-01,"04","3","001",15
2022-01-01,"05","1","001",280
2022-01-01,"05","2","001",158
2022-01-01,"05","3","001",70
2022-01-01,"06","1","001",137
2022-01-01,"06","2","001",732
2022-01-01,"06","3","001",1041
2022-01-01,"07","1","001",298
2022-01-01,"07","2","001",273
2022-01-01,"07","3","001",159
2022-01-01,"08","1","001",132
2022-01-01,"08","2","001",44
2022-01-01,"08","3","001",7
2022-01-01,"09","1","001",79
2022-01-01,"09","2","001",13
2022-01-01,"09","3","001",3
2022-01-01,"11","1","001",164
2022-01-01,"11","2","001",12
2022-01-01,"11","3","001",4
2022-01-01,"12","1","001",429
2022-01-01,"12","2","001",102
2022-01-01,"12","3","001",34
2022-01-01,"13","1","001",59
2022-01-01,"13","2","001",169
2022-01-01,"13","3","001",147
2022-01-01,"14","1","001",385
2022-01-01,"14","2","001",300
2022-01-01,"14","3","001",116
2022-01-01,"15","1","001",536
2022-01-01,"15","2","001",518
2022-01-01,"15","3","001",326
2022-01-01,"16","1","001",578
2022-01-01,"16","2","001",959
2022-01-01,"16","3","001",619
2022-01-01,"17","1","001",219
2022-01-01,"17","2","001",78
2022-01-01,"17","3","001",31
2022-02-01,"01","1","001",310
2022-02-01,"01","2","001",40
2022-02-01,"01","3","001",19
2022-02-01,"02","1","001",405
2022-02-01,"02","2","001",74
2022-02-01,"02","3","001",15
2022-02-01,"03","1","001",562
2022-02-01,"03","2","001",383
2022-02-01,"03","3","001",145
2022-02-01,"04","1","001",414
2022-02-01,"04","2","001",90
2022-02-01,"04","3","001",38
2022-02-01,"05","1","001",371
2022-02-01,"05","2","001",202
2022-02-01,"05","3","001",82
2022-02-01,"06","1","001",244
2022-02-01,"06","2","001",874
2022-02-01,"06","3","001",1043
2022-02-01,"07","1","001",431
2022-02-01,"07","2","001",304
2022-02-01,"07","3","001",157
2022-02-01,"08","1","001",173
2022-02-01,"08","2","001",50
2022-02-01,"08","3","001",19
2022-02-01,"09","1","001",100
2022-02-01,"09","2","001",9
2022-02-01,"09","3","001",5
2022-02-01,"11","1","001",178
2022-02-01,"11","2","001",17
2022-02-01,"11","3","001",3
2022-02-01,"12","1","001",567
2022-02-01,"12","2","001",155
2022-02-01,"12","3","001",56
2022-02-01,"13","1","001",76
2022-02-01,"13","2","001",189
2022-02-01,"13","3","001",191
2022-02-01,"14","1","001",524
2022-02-01,"14","2","001",352
2022-02-01,"14","3","001",174
2022-02-01,"15","1","001",683
2022-02-01,"15","2","001",549
2022-02-01,"15","3","001",350
2022-02-01,"16","1","001",714
2022-02-01,"16","2","001",1125
2022-02-01,"16","3","001",726
2022-02-01,"17","1","001",284
2022-02-01,"17","2","001",127
2022-02-01,"17","3","001",60
2022-03-01,"01","1","001",355
2022-03-01,"01","2","001",55
2022-03-01,"01","3","001",20
2022-03-01,"02","1","001",421
2022-03-01,"02","2","001",94
2022-03-01,"02","3","001",21
2022-03-01,"03","1","001",659
2022-03-01,"03","2","001",464
2022-03-01,"03","3","001",222
2022-03-01,"04","1","001",425
2022-03-01,"04","2","001",137
2022-03-01,"04","3","001",34
2022-03-01,"05","1","001",364
2022-03-01,"05","2","001",226
2022-03-01,"05","3","001",87
2022-03-01,"06","1","001",235
2022-03-01,"06","2","001",1038
2022-03-01,"06","3","001",1397
2022-03-01,"07","1","001",396
2022-03-01,"07","2","001",339
2022-03-01,"07","3","001",175
2022-03-01,"08","1","001",207
2022-03-01,"08","2","001",67
2022-03-01,"08","3","001",13
2022-03-01,"09","1","001",86
2022-03-01,"09","2","001",22
2022-03-01,"09","3","001",5
2022-03-01,"11","1","001",211
2022-03-01,"11","2","001",30
2022-03-01,"11","3","001",4
2022-03-01,"12","1","001",633
2022-03-01,"12","2","001",185
2022-03-01,"12","3","001",79
2022-03-01,"13","1","001",84
2022-03-01,"13","2","001",257
2022-03-01,"13","3","001",256
2022-03-01,"14","1","001",559
2022-03-01,"14","2","001",480
2022-03-01,"14","3","001",192
2022-03-01,"15","1","001",768
2022-03-01,"15","2","001",670
2022-03-01,"15","3","001",485
2022-03-01,"16","1","001",780
2022-03-01,"16","2","001",1357
2022-03-01,"16","3","001",943
2022-03-01,"17","1","001",305
2022-03-01,"17","2","001",156
2022-03-01,"17","3","001",44
2022-04-01,"01","1","001",332
2022-04-01,"01","2","001",90
2022-04-01,"01","3","001",32
2022-04-01,"02","1","001",509
2022-04-01,"02","2","001",145
2022-04-01,"02","3","001",24
2022-04-01,"03","1","001",665
2022-04-01,"03","2","001",635
2022-04-01,"03","3","001",187
2022-04-01,"04","1","001",448
2022-04-01,"04","2","001",143
2022-04-01,"04","3","001",26
2022-04-01,"05","1","001",421
2022-04-01,"05","2","001",275
2022-04-01,"05","3","001",108
2022-04-01,"06","1","001",236
2022-04-01,"06","2","001",1074
2022-04-01,"06","3","001",1433
2022-04-01,"07","1","001",419
2022-04-01,"07","2","001",380
2022-04-01,"07","3","001",221
2022-04-01,"08","1","001",188
2022-04-01,"08","2","001",77
2022-04-01,"08","3","001",23
2022-04-01,"09","1","001",103
2022-04-01,"09","2","001",31
2022-04-01,"09","3","001",4
2022-04-01,"11","1","001",190
2022-04-01,"11","2","001",36
2022-04-01,"11","3","001",7
2022-04-01,"12","1","001",672
2022-04-01,"12","2","001",256
2022-04-01,"12","3","001",63
2022-04-01,"13","1","001",83
2022-04-01,"13","2","001",270
2022-04-01,"13","3","001",272
2022-04-01,"14","1","001",550
2022-04-01,"14","2","001",496
2022-04-01,"14","3","001",225
2022-04-01,"15","1","001",720
2022-04-01,"15","2","001",782
2022-04-01,"15","3","001",557
2022-04-01,"16","1","001",824
2022-04-01,"16","2","001",1429
2022-04-01,"16","3","001",1079
2022-04-01,"17","1","001",326
2022-04-01,"17","2","001",200
2022-04-01,"17","3","001",51
2022-05-01,"01","1","001",432
2022-05-01,"01","2","001",134
2022-05-01,"01","3","001",29
2022-05-01,"02","1","001",576
2022-05-01,"02","2","001",198
2022-05-01,"02","3","001",25
2022-05-01,"03","1","001",803
2022-05-01,"03","2","001",885
2022-05-01,"03","3","001",258
2022-05-01,"04","1","001",502
2022-05-01,"04","2","001",204
2022-05-01,"04","3","001",51
2022-05-01,"05","1","001",470
2022-05-01,"05","2","001",360
2022-05-01,"05","3","001",143
2022-05-01,"06","1","001",223
2022-05-01,"06","2","001",1347
2022-05-01,"06","3","001",1801
2022-05-01,"07","1","001",435
2022-05-01,"07","2","001",430
2022-05-01,"07","3","001",270
2022-05-01,"08","1","001",240
2022-05-01,"08","2","001",122
2022-05-01,"08","3","001",18
2022-05-01,"09","1","001",148
2022-05-01,"09","2","001",31
2022-05-01,"09","3","001",3
2022-05-01,"11","1","001",241
2022-05-01,"11","2","001",37
2022-05-01,"11","3","001",8
2022-05-01,"12","1","001",793
2022-05-01,"12","2","001",344
2022-05-01,"12","3","001",80
2022-05-01,"13","1","001",70
2022-05-01,"13","2","001",278
2022-05-01,"13","3","001",333
2022-05-01,"14","1","001",553
2022-05-01,"14","2","001",670
2022-05-01,"14","3","001",286
2022-05-01,"15","1","001",794
2022-05-01,"15","2","001",925
2022-05-01,"15","3","001",724
2022-05-01,"16","1","001",810
2022-05-01,"16","2","001",1725
2022-05-01,"16","3","001",1345
2022-05-01,"17","1","001",349
2022-05-01,"17","2","001",251
2022-05-01,"17","3","001",61
2022-06-01,"01","1","001",536
2022-06-01,"01","2","001",212
2022-06-01,"01","3","001",33
2022-06-01,"02","1","001",879
2022-06-01,"02","2","001",332
2022-06-01,"02","3","001",41
2022-06-01,"03","1","001",1171
2022-06-01,"03","2","001",1730
2022-06-01,"03","3","001",398
2022-06-01,"04","1","001",672
2022-06-01,"04","2","001",409
2022-06-01,"04","3","001",74
2022-06-01,"05","1","001",520
2022-06-01,"05","2","001",595
2022-06-01,"05","3","001",211
2022-06-01,"06","1","001",180
2022-06-01,"06","2","001",1498
2022-06-01,"06","3","001",2134
2022-06-01,"07","1","001",515
2022-06-01,"07","2","001",652
2022-06-01,"07","3","001",388
2022-06-01,"08","1","001",307
2022-06-01,"08","2","001",207
2022-06-01,"08","3","001",28
2022-06-01,"09","1","001",169
2022-06-01,"09","2","001",50
2022-06-01,"09","3","001",14
2022-06-01,"11","1","001",250
2022-06-01,"11","2","001",56
2022-06-01,"11","3","001",7
2022-06-01,"12","1","001",1084
2022-06-01,"12","2","001",735
2022-06-01,"12","3","001",121
2022-06-01,"13","1","001",72
2022-06-01,"13","2","001",417
2022-06-01,"13","3","001",489
2022-06-01,"14","1","001",566
2022-06-01,"14","2","001",942
2022-06-01,"14","3","001",444
2022-06-01,"15","1","001",831
2022-06-01,"15","2","001",1283
2022-06-01,"15","3","001",955
2022-06-01,"16","1","001",882
2022-06-01,"16","2","001",2915
2022-06-01,"16","3","001",2091
2022-06-01,"17","1","001",445
2022-06-01,"17","2","001",382
2022-06-01,"17","3","001",69
2022-07-01,"01","1","001",448
2022-07-01,"01","2","001",147
2022-07-01,"01","3","001",22
2022-07-01,"02","1","001",591
2022-07-01,"02","2","001",190
2022-07-01,"02","3","001",39
2022-07-01,"03","1","001",768
2022-07-01,"03","2","001",1003
2022-07-01,"03","3","001",262
2022-07-01,"04","1","001",393
2022-07-01,"04","2","001",241
2022-07-01,"04","3","001",61
2022-07-01,"05","1","001",386
2022-07-01,"05","2","001",316
2022-07-01,"05","3","001",136
2022-07-01,"06","1","001",161
2022-07-01,"06","2","001",959
2022-07-01,"06","3","001",1505
2022-07-01,"07","1","001",434
2022-07-01,"07","2","001",542
2022-07-01,"07","3","001",345
2022-07-01,"08","1","001",229
2022-07-01,"08","2","001",141
2022-07-01,"08","3","001",23
2022-07-01,"09","1","001",139
2022-07-01,"09","2","001",30
2022-07-01,"09","3","001",9
2022-07-01,"11","1","001",240
2022-07-01,"11","2","001",48
2022-07-01,"11","3","001",10
2022-07-01,"12","1","001",807
2022-07-01,"12","2","001",409
2022-07-01,"12","3","001",96
2022-07-01,"13","1","001",66
2022-07-01,"13","2","001",261
2022-07-01,"13","3","001",321
2022-07-01,"14","1","001",553
2022-07-01,"14","2","001",611
2022-07-01,"14","3","001",289
2022-07-01,"15","1","001",654
2022-07-01,"15","2","001",799
2022-07-01,"15","3","001",677
2022-07-01,"16","1","001",753
2022-07-01,"16","2","001",1673
2022-07-01,"16","3","001",1354
2022-07-01,"17","1","001",305
2022-07-01,"17","2","001",237
2022-07-01,"17","3","001",71
2022-08-01,"01","1","001",259
2022-08-01,"01","2","001",72
2022-08-01,"01","3","001",5
2022-08-01,"02","1","001",375
2022-08-01,"02","2","001",152
2022-08-01,"02","3","001",20
2022-08-01,"03","1","001",493
2022-08-01,"03","2","001",554
2022-08-01,"03","3","001",168
2022-08-01,"04","1","001",313
2022-08-01,"04","2","001",159
2022-08-01,"04","3","001",29
2022-08-01,"05","1","001",277
2022-08-01,"05","2","001",247
2022-08-01,"05","3","001",101
2022-08-01,"06","1","001",141
2022-08-01,"06","2","001",641
2022-08-01,"06","3","001",1025
2022-08-01,"07","1","001",359
2022-08-01,"07","2","001",447
2022-08-01,"07","3","001",262
2022-08-01,"08","1","001",192
2022-08-01,"08","2","001",119
2022-08-01,"08","3","001",29
2022-08-01,"09","1","001",114
2022-08-01,"09","2","001",27
2022-08-01,"09","3","001",3
2022-08-01,"11","1","001",186
2022-08-01,"11","2","001",41
2022-08-01,"11","3","001",3
2022-08-01,"12","1","001",538
2022-08-01,"12","2","001",238
2022-08-01,"12","3","001",58
2022-08-01,"13","1","001",39
2022-08-01,"13","2","001",177
2022-08-01,"13","3","001",222
2022-08-01,"14","1","001",323
2022-08-01,"14","2","001",423
2022-08-01,"14","3","001",192
2022-08-01,"15","1","001",452
2022-08-01,"15","2","001",619
2022-08-01,"15","3","001",485
2022-08-01,"16","1","001",510
2022-08-01,"16","2","001",1204
2022-08-01,"16","3","001",989
2022-08-01,"17","1","001",205
2022-08-01,"17","2","001",156
2022-08-01,"17","3","001",35
2022-09-01,"01","1","001",413
2022-09-01,"01","2","001",92
2022-09-01,"01","3","001",21
2022-09-01,"02","1","001",491
2022-09-01,"02","2","001",170
2022-09-01,"02","3","001",19
2022-09-01,"03","1","001",573
2022-09-01,"03","2","001",615
2022-09-01,"03","3","001",148
2022-09-01,"04","1","001",415
2022-09-01,"04","2","001",169
2022-09-01,"04","3","001",42
2022-09-01,"05","1","001",388
2022-09-01,"05","2","001",282
2022-09-01,"05","3","001",105
2022-09-01,"06","1","001",155
2022-09-01,"06","2","001",677
2022-09-01,"06","3","001",865
2022-09-01,"07","1","001",352
2022-09-01,"07","2","001",452
2022-09-01,"07","3","001",220
2022-09-01,"08","1","001",182
2022-09-01,"08","2","001",105
2022-09-01,"08","3","001",18
2022-09-01,"09","1","001",140
2022-09-01,"09","2","001",35
2022-09-01,"09","3","001",7
2022-09-01,"11","1","001",216
2022-09-01,"11","2","001",50
2022-09-01,"11","3","001",6
2022-09-01,"12","1","001",665
2022-09-01,"12","2","001",238
2022-09-01,"12","3","001",78
2022-09-01,"13","1","001",58
2022-09-01,"13","2","001",183
2022-09-01,"13","3","001",201
2022-09-01,"14","1","001",537
2022-09-01,"14","2","001",406
2022-09-01,"14","3","001",185
2022-09-01,"15","1","001",593
2022-09-01,"15","2","001",648
2022-09-01,"15","3","001",511
2022-09-01,"16","1","001",665
2022-09-01,"16","2","001",1235
2022-09-01,"16","3","001",870
2022-09-01,"17","1","001",316
2022-09-01,"17","2","001",154
2022-09-01,"17","3","001",39
2022-10-01,"01","1","001",352
2022-10-01,"01","2","001",91
2022-10-01,"01","3","001",16
2022-10-01,"02","1","001",428
2022-10-01,"02","2","001",122
2022-10-01,"02","3","001",21
2022-10-01,"03","1","001",533
2022-10-01,"03","2","001",476
2022-10-01,"03","3","001",159
2022-10-01,"04","1","001",351
2022-10-01,"04","2","001",172
2022-10-01,"04","3","001",36
2022-10-01,"05","1","001",326
2022-10-01,"05","2","001",191
2022-10-01,"05","3","001",87
2022-10-01,"06","1","001",141
2022-10-01,"06","2","001",597
2022-10-01,"06","3","001",791
2022-10-01,"07","1","001",327
2022-10-01,"07","2","001",310
2022-10-01,"07","3","001",195
2022-10-01,"08","1","001",186
2022-10-01,"08","2","001",83
2022-10-01,"08","3","001",10
2022-10-01,"09","1","001",112
2022-10-01,"09","2","001",32
2022-10-01,"09","3","001",4
2022-10-01,"11","1","001",208
2022-10-01,"11","2","001",27
2022-10-01,"11","3","001",9
2022-10-01,"12","1","001",604
2022-10-01,"12","2","001",236
2022-10-01,"12","3","001",58
2022-10-01,"13","1","001",62
2022-10-01,"13","2","001",161
2022-10-01,"13","3","001",174
2022-10-01,"14","1","001",457
2022-10-01,"14","2","001",456
2022-10-01,"14","3","001",192
2022-10-01,"15","1","001",515
2022-10-01,"15","2","001",606
2022-10-01,"15","3","001",412
2022-10-01,"16","1","001",561
2022-10-01,"16","2","001",1025
2022-10-01,"16","3","001",680
2022-10-01,"17","1","001",229
2022-10-01,"17","2","001",130
2022-10-01,"17","3","001",33
2022-11-01,"01","1","001",350
2022-11-01,"01","2","001",83
2022-11-01,"01","3","001",17
2022-11-01,"02","1","001",433
2022-11-01,"02","2","001",110
2022-11-01,"02","3","001",24
2022-11-01,"03","1","001",517
2022-11-01,"03","2","001",531
2022-11-01,"03","3","001",141
2022-11-01,"04","1","001",403
2022-11-01,"04","2","001",159
2022-11-01,"04","3","001",44
2022-11-01,"05","1","001",289
2022-11-01,"05","2","001",215
2022-11-01,"05","3","001",95
2022-11-01,"06","1","001",144
2022-11-01,"06","2","001",632
2022-11-01,"06","3","001",793
2022-11-01,"07","1","001",307
2022-11-01,"07","2","001",305
2022-11-01,"07","3","001",174
2022-11-01,"08","1","001",177
2022-11-01,"08","2","001",64
2022-11-01,"08","3","001",12
2022-11-01,"09","1","001",155
2022-11-01,"09","2","001",29
2022-11-01,"09","3","001",2
2022-11-01,"11","1","001",221
2022-11-01,"11","2","001",36
2022-11-01,"11","3","001",1
2022-11-01,"12","1","001",618
2022-11-01,"12","2","001",181
2022-11-01,"12","3","001",54
2022-11-01,"13","1","001",64
2022-11-01,"13","2","001",199
2022-11-01,"13","3","001",221
2022-11-01,"14","1","001",427
2022-11-01,"14","2","001",422
2022-11-01,"14","3","001",175
2022-11-01,"15","1","001",574
2022-11-01,"15","2","001",582
2022-11-01,"15","3","001",377
2022-11-01,"16","1","001",554
2022-11-01,"16","2","001",1058
2022-11-01,"16","3","001",713
2022-11-01,"17","1","001",230
2022-11-01,"17","2","001",140
2022-11-01,"17","3","001",41
2022-12-01,"01","1","001",351
2022-12-01,"01","2","001",70
2022-12-01,"01","3","001",17
2022-12-01,"02","1","001",405
2022-12-01,"02","2","001",114
2022-12-01,"02","3","001",31
2022-12-01,"03","1","001",547
2022-12-01,"03","2","001",544
2022-12-01,"03","3","001",175
2022-12-01,"04","1","001",361
2022-12-01,"04","2","001",144
2022-12-01,"04","3","001",39
2022-12-01,"05","1","001",315
2022-12-01,"05","2","001",220
2022-12-01,"05","3","001",84
2022-12-01,"06","1","001",195
2022-12-01,"06","2","001",749
2022-12-01,"06","3","001",923
2022-12-01,"07","1","001",296
2022-12-01,"07","2","001",328
2022-12-01,"07","3","001",158
2022-12-01,"08","1","001",192
2022-12-01,"08","2","001",76
2022-12-01,"08","3","001",16
2022-12-01,"09","1","001",130
2022-12-01,"09","2","001",17
2022-12-01,"09","3","001",7
2022-12-01,"11","1","001",198
2022-12-01,"11","2","001",31
2022-12-01,"11","3","001",4
2022-12-01,"12","1","001",603
2022-12-01,"12","2","001",214
2022-12-01,"12","3","001",69
